,PC1,PC2
0,2.08889165411,0.0147271623529
1,0.53424516864,-4.78906686444
2,-1.48844686187,1.73481035797
3,-2.91281035931,-0.568065521618
4,2.07134511026,4.96264168003
5,2.35123777371,3.55828998906
6,3.33308173583,4.56559720569
7,2.39720000378,2.84399361932
8,0.842635957865,-0.39904231542
9,5.30209220156,-2.14041960356
10,-0.379966472421,-3.77932018891
11,-1.47790724659,-2.42516369438
12,-3.42314464655,-4.35969423704
13,-0.636608501098,3.57665533762
14,3.82486518029,-3.89049668703
15,-3.79668775385,3.77649154241
16,5.29135667501,-0.262116168656
17,4.51043457102,3.54024007398
18,-0.405574672384,1.87022133043
19,1.35037135057,2.65952841329
20,0.277057012675,-1.44194059773
21,2.79324154816,0.144066834379
22,-4.39961784987,4.04931787125
23,2.52996399684,1.07900952323
24,-2.19122878856,3.66435556009
25,-0.580890866722,-3.62488232344
26,1.61766446452,2.40572691366
27,-2.90169181764,2.57110831277
28,0.3727807025,0.995569239961
29,2.32026921377,-3.11416082159
30,1.95609868746,-3.40195045859
31,-3.02622843456,-2.95851624545
32,0.124614269482,-3.3626719655
33,3.02726062358,-4.49642018484
34,2.85473548334,4.33989856933
35,0.103923302558,-2.13040629216
36,2.27559378119,4.89383099815
37,-3.1419476577,4.61602364681
38,-6.19461848397,0.917286883215
39,5.8864614771,4.72165761604
40,-4.08142293995,-2.12998720902
41,1.67316811556,5.47628447538
42,1.64972388608,-2.15226897369
43,-0.0715588336512,-0.315539282958
44,2.74577116384,2.77185847173
45,1.91198735471,2.67474198402
46,2.72271929251,-1.6986139135
47,-1.14626872537,2.78060298788
48,2.39132860816,0.483077906683
49,-1.61541586528,2.21160938073
50,-3.01422805856,-3.9493623489
51,-4.31892064577,1.71445878272
52,-0.276716457442,-0.615947357711
53,-2.89132625631,-1.91143658679
54,1.70098400993,-1.99200287359
55,4.04820450411,-2.36906007737
56,-1.16199561666,2.55274984748
57,2.03912891951,-4.27386387803
58,-0.220406820709,3.92641071291
59,2.09367961956,-3.20848776715
60,5.93740502426,0.964065287554
61,2.21592942045,-4.81029764125
62,1.6835253635,-0.490662504558
63,-1.50338047607,3.2424995429
64,2.92122015551,-0.67812774566
65,-3.10033910631,-1.85313753041
66,0.915048930235,-2.50425890532
67,-2.50518979403,0.741661852183
68,-8.24265061813,-1.52195941577
69,3.66382112921,3.13593699801
70,-3.29371765558,1.0097127598
71,-0.59514141435,-2.1379532268
72,2.61032603369,3.10615630937
73,-2.79651746377,3.95367287374
74,-1.12002916843,-1.24270287447
75,1.75702651554,3.98590907878
76,2.51903569852,-2.26805163353
77,0.986872806523,0.266024791097
78,1.46787430559,-2.71279503029
79,-0.151614080644,-4.58974694176
80,-2.72515545381,-2.48875351548
81,-1.47104048203,-2.06101482375
82,-1.32837905193,1.35056426266
83,5.79871707536,3.00974816863
84,1.03251601303,-4.16942100548
85,5.46738626424,2.23280300054
86,-1.99178314416,-0.182962453205
87,-2.61297706057,-0.579241535978
88,-2.93348274335,0.212513228128
89,0.16877646762,2.29109971656
90,-3.99848746774,0.545422349574
91,0.414645171785,2.66750727686
92,-4.23696734572,-0.91255249452
93,-2.14320847394,5.3220108586
94,2.74451837038,-0.797053422621
95,-2.8462889417,-1.30854045202
96,-4.95556038492,4.85191471572
97,0.309022455987,5.97519423479
98,5.11559685506,-1.04015451543
99,-3.20327550445,1.49125896218
100,-4.18234542542,-3.61473627151
101,2.12429080491,-2.90526451493
102,4.64521997631,-2.88390649905
103,-4.25478255658,2.81886675366
104,-0.462321152905,4.71312125215
105,5.08731607277,-2.33126016745
106,0.384183321054,-1.62729234584
107,-1.61650842158,-1.05101776454
108,-1.03835094872,-3.39977402061
109,0.907871167136,-1.17366354307
110,1.52605852977,-2.27461852946
111,5.42197678367,-2.79697111022
112,5.46167821557,-1.27808534944
113,0.433143081808,-2.36898822969
114,-2.13121008778,-0.397036030535
115,-2.48524498823,0.483293543536
116,-2.66651595744,-1.32819192297
117,2.3832940659,3.06583153384
118,-3.34049081603,-1.32063180265
119,-4.06286430833,-0.00227481396394
120,5.48359530309,-0.531584807972
121,0.313339503033,-2.724384085
122,-3.79676636619,-3.09316291203
123,-3.78121290862,-1.62614096881
124,1.18538646393,-5.73793961778
125,-0.387751609983,3.55728499511
126,-2.32596323765,1.24999745685
127,-3.69297370502,-4.19373627974
128,-3.72815268397,-0.270732043574
129,0.755635514538,1.09071149114
130,3.21851228576,-3.82207278976
131,1.2990412013,-3.23026477874
132,-0.963203363394,-4.4562471383
133,-4.68680434866,0.774479272868
134,3.65614381535,1.12536576962
135,2.10821243461,-5.08186231832
136,1.58695120159,-3.7388268754
137,-1.73242097228,0.240450765089
138,-3.28566550282,4.84329259662
139,-1.01833492397,1.11394858314
140,-4.24582977163,-0.303628355517
141,1.73344664962,6.07678974293
142,-5.14249807521,0.622323236004
143,1.56536429999,3.39861468877
144,0.740353616383,0.905427074058
145,1.96784784458,3.57777426704
146,2.56081047553,4.95505254035
147,2.23425344673,0.351746589735
148,-0.498460080681,-0.760210542584
149,-1.29258217581,-0.419775328822
150,-6.06620920738,-3.07868665421
151,3.43025947357,4.81172116896
152,1.51983816152,0.428475628843
153,-1.95438798148,-2.57770724969
154,3.15805846154,-1.17309106752
155,1.10308388536,-3.0481677818
156,1.91860798102,3.49483548026
157,-2.14470431248,-2.2498803879
158,-0.0941588821903,1.78934760145
159,5.50139855153,1.81335629701
160,5.2032694395,2.1375113731
161,-1.68892257554,-3.06446202855
162,0.286154893485,-1.86313198346
163,0.900684638102,-2.8979161775
164,1.62782961516,1.43781778859
165,1.96252151331,-1.3007459632
166,2.83443187795,3.0699526043
167,-2.13726473134,-2.06451296411
168,0.516907677884,1.85510211384
169,-3.34470856914,1.8816181898
170,5.23247461023,-0.533913056171
171,-2.57153020221,1.65805373182
172,2.354805965,-0.00470921092246
173,-2.56427711223,1.3968156536
174,-0.982747503667,-3.74329590083
175,-2.60132501925,-0.674341301615
176,-7.10333161328,2.56802616032
177,1.2808361813,4.71223173319
178,2.84294936033,2.31382788965
179,0.37903548903,-4.26600237283
180,0.717011032925,6.6009645145
181,-2.09313904096,2.97579380176
182,-2.62875844628,5.06569904357
183,3.17508175778,5.1423370993
184,2.65259345741,1.86098371511
185,-2.88587635241,1.2303944706
186,0.541325758697,1.53877673862
187,4.86179958189,-1.88201265812
188,-3.70228549131,-0.840594689779
189,1.41793872357,5.92186608728
190,-2.93681505758,-1.48019329865
191,-1.85748873789,1.78665436194
192,3.6343163299,-3.79268393725
193,-0.740796898073,0.988717269152
194,-3.20365044489,3.93641199861
195,-3.21060569915,-4.52413366235
196,-2.96353788579,0.746712586207
197,4.69933900079,-2.31950725625
198,-1.71101650415,-3.96619387583
199,0.691843803316,-1.35588853991
200,-0.893489860856,-2.1567261836
201,0.46964998619,0.636081379744
202,4.20190732721,-3.16037644874
203,3.62973750996,2.06013463526
204,0.882263649872,-2.25456773556
205,0.124203061648,0.284727588524
206,5.75582596415,0.407433995722
207,-2.06947342248,1.04265777447
208,0.619614543335,0.238250735851
209,-2.25213854428,-2.42196208545
210,-0.149512292825,4.7364413932
211,4.10439238885,-2.24699619491
212,3.90336163231,-2.40134303518
213,-4.7294509547,0.245511369252
214,1.2957235977,-2.37811484238
215,-3.94378948249,2.71363881585
216,-2.45875878363,-1.66776472137
217,-2.46828150698,5.80778945344
218,0.983918907744,5.70798370242
219,-5.34261360821,1.95117674956
220,-3.19053756231,0.704475219212
221,4.87663729707,-1.54731499847
222,5.68583775553,0.169326108116
223,-3.68038311779,-2.56125696797
224,1.80762579753,0.33408591461
225,-0.221729517924,-2.88134092118
226,-0.122114134834,-3.21372619998
227,-2.80985109222,3.46068958682
228,2.26065743822,-1.15335443383
229,3.57021653499,-0.0895872695328
230,-0.655693977533,-0.159606290434
231,-1.59692728201,4.77313392967
232,0.831311220008,-3.83083517326
233,-4.10874221406,-0.863640579402
234,-3.38027320973,0.67309284622
235,-5.35250936431,-0.392276190297
236,-2.01549214396,-0.943514164887
237,0.117902413216,-0.951875167241
238,-0.711673609088,-4.40295604617
239,2.31068116736,-1.52043865441
240,1.73668527785,2.96014950678
241,-2.78625105001,1.28505055172
242,-3.48830638816,-1.54998439341
243,3.26135474523,0.625101151074
244,1.61612699561,-0.155722400896
245,2.16107679129,-3.79464811859
246,-4.00977476136,0.293402283765
247,5.85082228223,1.06740321579
248,-3.60146930017,-2.00328211664
249,4.47499569479,-2.93297166422
250,5.2346398642,-1.33503850325
251,-0.530347561994,-5.21865274875
252,1.0289298201,-1.39405604337
253,2.94365263472,0.369581679688
254,-2.29025039652,-3.91731790754
255,-1.37889311204,-1.56740564104
256,2.98156310431,-0.392720512951
257,-0.820010427143,1.66612306284
258,1.16471673331,-3.3822111786
259,1.17793695254,-1.58679591644
260,-2.36552850727,-3.52644404378
261,-1.26317469195,4.50445558865
262,-0.0307392641695,1.43658372437
263,-0.262503828598,0.0313612003988
264,3.88204711519,2.21664369823
265,1.2524058506,5.58422189077
266,0.839018937415,4.36468347127
267,-1.17794889797,0.0560259252578
268,-0.827564594317,-3.71201839817
269,1.05777447412,-3.735292332
270,-1.54657432345,4.27583063207
271,2.35293574808,-0.9836855891
272,-0.211916946135,1.00237797407
273,1.03749684116,3.9066814991
274,0.914255500896,3.39576494038
275,-2.20381368355,-1.39256772463
276,-1.89148684406,-2.25418309706
277,-2.52762931012,-2.9182519289
278,1.59797092417,0.766877693414
279,0.661261669278,3.21495433183
280,4.21308810083,1.93407169059
281,-2.52936212881,-4.0053987836
282,-3.63621209677,-0.578675267044
283,-3.18902023882,-0.242842209088
284,-0.0207079661017,-2.43673541808
285,4.89597484112,-1.16680244707
286,4.71634242025,3.71720212379
287,1.56067452063,-1.15281843321
288,2.62216799515,2.29435405236
289,-4.62542654481,0.98630956134
290,2.99125562671,5.76041019172
291,-2.03176717451,-0.844579715769
292,2.88190644907,0.996850501211
293,-2.59650118583,-1.42583508551
294,5.48426792061,0.393655749632
295,-2.81724833356,-0.966908126395
296,4.27194363894,-3.45849664405
297,2.6471716212,-4.4754220905
298,-4.79201578601,0.675810493341
299,-0.0355596509722,-1.13026919348
300,4.05041967965,-1.93753320663
301,-1.58683732485,0.597728297285
302,-4.70439631787,-1.06701900441
303,4.19150290479,-2.02265404944
304,-0.435589780473,6.67085775732
305,-4.54344857994,2.22127175408
306,-1.72968188203,-3.24708404624
307,-1.87501700597,-3.88199835734
308,-0.0808384831517,5.75613789786
309,-1.63407685153,-0.52480693651
310,5.74829823675,2.99960795902
311,-3.08331442888,-2.06663820768
312,-0.248366733283,3.23508832204
313,2.14866535434,1.54950987655
314,-3.15996587771,-0.0170905850596
315,-0.506784867713,-2.833059437
316,-3.76915433753,0.522866506597
317,2.6408946973,2.40460783111
318,-4.48088019676,-1.9311549164
319,4.75008445732,-2.85863249962
320,-5.0663647629,-2.19013564489
321,2.26923993799,-2.07501945379
322,0.165944744769,-5.1212694929
323,-0.407569534584,-0.285561867403
324,-0.98829949279,4.86732753551
325,-2.35931734006,-1.11563908658
326,1.08428114917,-1.81394556587
327,-3.87426081975,1.28150089793
328,4.53698742143,-3.12693752254
329,-2.36112240111,3.12013435961
330,-2.9926473577,-2.54539551968
331,-1.45172183719,-4.97570944582
332,0.727557059713,0.4047447101
333,-3.0503669121,-2.77949218001
334,0.273261471737,2.20939497665
335,-2.02662111973,1.84103312495
336,2.53982774905,-2.62125819476
337,0.629969410519,-3.21727428513
338,-3.03250162542,-0.154000668347
339,2.66633698656,-1.08368623537
340,3.38999528983,3.69231145686
341,1.70682571943,-5.76412840428
342,-0.642563484198,4.86094587004
343,-3.11492425021,3.51679300454
344,5.57264993825,-0.0081204301654
345,-5.29249607447,-1.31808562157
346,0.90477709466,0.106459300891
347,-6.6728808688,-0.220210041475
348,1.16948344616,-1.06063662729
349,-1.63816983174,3.68243186063
350,0.0677750371496,3.86766248753
351,-3.18783672311,-0.63937123714
352,0.946991526204,-0.140665090098
353,-0.665790108356,-2.14409768128
354,0.922495443801,-3.05439461562
355,1.59507959856,1.0035518713
356,0.483513004191,-0.068411070856
357,-1.62320177727,1.11040875498
358,-4.303969845,-0.466935936074
359,-2.44465231291,-3.02555088663
360,1.08366550468,2.91487723273
361,-3.8127991724,-2.41690316902
362,1.4760879346,6.19724289447
363,4.24810083345,-1.38868200135
364,0.164893691395,-0.546528837756
365,-2.39697368628,3.34914626003
366,-2.6827600534,-3.88026668308
367,0.423636641591,3.96706370053
368,-2.93234159772,-0.876668688571
369,-1.03776310119,-4.30139605523
370,-1.40873823038,0.943438588992
371,-3.72182107859,-0.00226951351007
372,1.21470116822,2.76755618281
373,-1.69474461669,4.06457610585
374,-2.39854976896,-3.2577174762
375,0.570100412608,-1.61475096475
376,5.76863844834,0.521266421363
377,3.6754894191,2.64069843861
378,-1.39534715052,-3.72422723224
379,-1.06333114725,0.279851864634
380,-2.12751626648,6.27857013977
381,-3.34621797683,-3.53305510433
382,2.90313113554,2.03645576436
383,-2.03365631461,-1.13420905259
384,-1.96828342143,3.36085377891
385,4.55680670734,-1.34955540916
386,5.79182618473,0.891386562553
387,1.289746879,-0.332934390173
388,5.34222294285,3.65622321133
389,-0.0873521628277,-0.760839368001
390,-0.800428013465,3.75352315855
391,0.479773561033,-0.55326113602
392,3.378170429,1.77877835004
393,5.17543995915,-2.68344519851
394,-6.88320891807,-1.85005035493
395,5.71177534509,2.41844549973
396,-2.12650152475,4.31777580264
397,-1.94706601196,0.183316961659
398,-3.68065685965,-1.1185908462
399,-0.808583581073,0.0347081014864
400,-4.35872777347,-2.70612701462
401,2.20428270467,-2.67469976666
402,2.69003136084,-1.89392624631
403,1.10620576811,-1.56428287883
404,1.99044482883,-0.668885704478
405,0.193997089772,-0.156243136271
406,-3.93838226184,0.951213052173
407,-4.64412713166,-2.36396913892
408,-3.00535034156,-3.12148786471
409,4.27623360212,-1.11414031702
410,1.5571805875,-2.27774718645
411,-0.579473724475,3.83012609781
412,-1.71968488054,0.413949354352
413,2.31158454518,-0.856058315043
414,5.65076098225,1.13106596967
415,-2.38441629002,-1.44926071124
416,-3.86531587829,1.71209241903
417,-1.83490605142,-2.41643480628
418,0.758636449721,4.41335262297
419,-2.25706107832,-0.382778047439
420,0.0712037630196,3.35255890604
421,5.46639922231,1.38855294355
422,1.75087447334,4.27039975683
423,3.14951904294,3.267086214
424,-3.60234579941,0.271701120234
425,-2.58779210215,-0.118970921608
426,1.74777565801,-1.26063262663
427,1.05582192185,5.1400735361
428,0.211822384399,-1.03851562883
429,1.69438686062,-0.747460413732
430,-0.306664959205,-5.03894234554
431,-2.44144745735,-3.50551679606
432,-3.37057907656,-2.44509772735
433,-3.16164417354,2.37590053432
434,4.07640291803,-3.44446691127
435,-1.46363437251,-0.73277647469
436,-1.60187091685,-4.36306335534
437,5.66119045151,1.83196971754
438,-0.65424982699,-2.9155499952
439,-2.70662579087,-2.28326787421
440,3.86611200863,-3.09292172029
441,-0.158629411534,0.37142773532
442,-4.03845523312,-0.278029835915
443,4.58827271004,-0.747180572107
444,-5.45996426714,-3.42534417743
445,1.60247401183,-5.5498535614
446,4.10445875167,-4.55771977572
447,-3.03904262711,4.9090982901
448,0.257571832142,-2.81709157433
449,1.97180205056,-0.284893595255
450,3.74018175595,2.76347657686
451,0.662400316913,-2.34687923802
452,-4.26291223992,2.15339331411
453,-0.107636418349,3.58226675147
454,-2.76897403577,-1.06265346438
455,-5.04270368823,3.87147225384
456,-2.53797421905,-1.23330680788
457,5.97415003568,1.79146225149
458,0.459977190211,0.941873353912
459,2.24505973483,3.14097538074
